length,gc_content,has_start_codon,num_codons,file_source
1506,43.625498007968126,True,502,File1
171,32.16374269005848,True,57,File1
228,42.10526315789473,True,76,File1
225,37.333333333333336,True,75,File1
351,33.33333333333333,True,117,File1
246,39.43089430894309,True,82,File1
357,32.49299719887955,True,119,File1
198,41.91919191919192,True,66,File1
273,42.124542124542124,True,91,File1
114,44.73684210526316,True,38,File1
636,38.20754716981132,False,212,File1
234,38.46153846153847,False,78,File1
219,44.29223744292237,True,73,File1
132,35.60606060606061,True,44,File1
489,40.695296523517385,True,163,File1
459,45.969498910675384,True,153,File1
3183,34.37009110901665,True,1061,File1
243,34.97942386831276,True,81,File1
801,42.94631710362047,True,267,File1
633,41.23222748815166,True,211,File1
120,35.0,True,40,File1
201,45.27363184079602,True,67,File1
120,51.66666666666667,True,40,File1
120,51.66666666666667,True,40,File1
72,50.0,True,24,File1
51,43.13725490196079,True,17,File1
252,43.65079365079365,True,84,File1
315,40.0,True,105,File1
384,37.76041666666667,True,128,File1
510,46.07843137254902,True,170,File1
9,11.11111111111111,True,3,File1
1389,43.268538516918646,False,463,File1
462,35.93073593073593,True,154,File1
414,36.71497584541063,True,138,File1
486,48.148148148148145,True,162,File1
225,63.55555555555556,False,75,File1
195,45.64102564102564,True,65,File1
357,38.37535014005603,False,119,File1
711,37.130801687763714,False,237,File1
351,51.566951566951566,True,117,File1
141,38.297872340425535,True,47,File1
249,37.34939759036144,True,83,File1
351,36.75213675213676,False,117,File1
69,34.78260869565217,True,23,File1
1761,39.239068710959685,True,587,File1
141,40.42553191489361,True,47,File1
285,36.140350877192986,False,95,File1
276,36.95652173913043,True,92,File1
282,41.13475177304964,True,94,File1
63,33.33333333333333,True,21,File1
228,35.08771929824561,True,76,File1
264,53.03030303030303,True,88,File1
357,36.41456582633053,True,119,File1
309,37.54045307443366,True,103,File1
93,35.483870967741936,True,31,File1
300,39.33333333333333,True,100,File1
555,37.11711711711712,True,185,File1
99,50.505050505050505,True,33,File1
96,38.54166666666667,True,32,File1
174,29.310344827586203,True,58,File1
255,39.21568627450981,False,85,File1
405,41.7283950617284,False,135,File1
423,36.17021276595745,True,141,File1
393,43.00254452926209,True,131,File1
207,41.06280193236715,True,69,File1
141,36.17021276595745,True,47,File1
363,38.01652892561984,True,121,File1
282,36.87943262411347,True,94,File1
279,39.06810035842294,False,93,File1
96,31.25,True,32,File1
138,26.811594202898554,True,46,File1
114,35.08771929824561,True,38,File1
96,32.29166666666667,True,32,File1
201,37.81094527363184,True,67,File1
456,37.93859649122807,True,152,File1
261,32.56704980842912,True,87,File1
186,38.70967741935484,True,62,File1
2088,59.099616858237546,True,696,File1
267,36.329588014981276,True,89,File1
105,42.857142857142854,True,35,File1
264,35.60606060606061,False,88,File1
378,50.79365079365079,True,126,File1
369,31.70731707317073,True,123,File1
207,42.51207729468599,True,69,File1
546,50.0,False,182,File1
2457,41.351241351241356,True,819,File1
579,44.38687392055268,False,193,File1
144,42.36111111111111,True,48,File1
252,51.587301587301596,True,84,File1
195,41.53846153846154,True,65,File1
165,36.36363636363637,True,55,File1
1023,51.02639296187683,True,341,File1
309,33.33333333333333,True,103,File1
183,41.53005464480874,True,61,File1
228,42.98245614035088,True,76,File1
954,33.75262054507338,True,318,File1
255,47.45098039215686,True,85,File1
333,34.234234234234236,True,111,File1
255,40.3921568627451,True,85,File1
1020,56.07843137254902,True,340,File1
330,56.060606060606055,True,110,File1
1308,42.584097859327215,True,436,File1
1710,42.63157894736842,True,570,File1
270,38.148148148148145,True,90,File1
570,43.15789473684211,False,190,File1
2622,40.884820747520976,True,874,File1
198,34.34343434343434,True,66,File1
231,42.42424242424242,False,77,File1
123,42.27642276422765,True,41,File1
3621,43.88290527478597,True,1207,File1
42,38.095238095238095,True,14,File1
87,47.12643678160919,True,29,File1
531,34.463276836158194,False,177,File1
393,38.42239185750636,True,131,File1
306,35.294117647058826,True,102,File1
102,39.21568627450981,True,34,File1
1113,44.20485175202156,True,371,File1
384,37.5,True,128,File1
552,56.52173913043478,True,184,File1
450,38.44444444444444,True,150,File1
306,36.27450980392157,False,102,File1
357,40.61624649859944,True,119,File1
180,39.44444444444444,True,60,File1
294,37.755102040816325,False,98,File1
369,37.39837398373984,False,123,File1
423,52.00945626477541,True,141,File1
219,42.465753424657535,True,73,File1
192,42.70833333333333,True,64,File1
411,37.469586374695865,False,137,File1
297,37.71043771043771,True,99,File1
315,39.682539682539684,True,105,File1
78,38.46153846153847,True,26,File1
456,35.526315789473685,True,152,File1
273,35.16483516483517,True,91,File1
330,50.0,True,110,File1
168,47.61904761904761,True,56,File1
291,54.63917525773196,False,97,File1
30,43.333333333333336,True,10,File1
201,55.72139303482587,True,67,File1
279,39.784946236559136,True,93,File1
1203,43.72402327514547,True,401,File1
447,48.99328859060403,False,149,File1
273,52.01465201465202,True,91,File1
255,34.509803921568626,True,85,File1
99,31.313131313131315,True,33,File1
2691,47.82608695652174,True,897,File1
480,42.291666666666664,True,160,File1
228,51.75438596491229,False,76,File1
99,41.41414141414141,True,33,File1
564,34.39716312056738,True,188,File1
354,35.31073446327684,True,118,File1
219,37.89954337899543,True,73,File1
108,53.70370370370371,True,36,File1
429,46.620046620046615,True,143,File1
552,46.55797101449276,False,184,File1
252,46.82539682539682,True,84,File1
183,46.44808743169399,True,61,File1
24,37.5,True,8,File1
3258,41.58993247391037,True,1086,File1
840,57.38095238095238,True,280,File1
231,45.887445887445885,True,77,File1
246,41.86991869918699,True,82,File1
282,44.32624113475177,False,94,File1
1128,40.51418439716312,True,376,File1
906,38.962472406181014,True,302,File1
1563,40.11516314779271,True,521,File1
273,38.095238095238095,True,91,File1
288,32.63888888888889,False,96,File1
255,41.568627450980394,True,85,File1
123,30.081300813008134,True,41,File1
264,50.0,True,88,File1
300,62.33333333333333,True,100,File1
273,53.84615384615385,True,91,File1
204,50.0,True,68,File1
300,54.0,True,100,File1
678,54.71976401179941,True,226,File1
1077,51.16063138347261,True,359,File1
153,33.98692810457516,True,51,File1
762,42.78215223097113,True,254,File1
450,43.77777777777778,True,150,File1
369,43.90243902439025,True,123,File1
216,35.648148148148145,True,72,File1
384,35.9375,True,128,File1
375,36.0,True,125,File1
654,44.03669724770643,True,218,File1
219,45.662100456621005,True,73,File1
192,45.83333333333333,True,64,File1
258,40.69767441860465,True,86,File1
408,46.81372549019608,True,136,File1
480,50.625,True,160,File1
924,40.8008658008658,False,308,File1
2604,38.40245775729647,True,868,File1
225,35.11111111111111,True,75,File1
189,34.92063492063492,True,63,File1
627,51.8341307814992,True,209,File1
207,42.028985507246375,True,69,File1
237,50.210970464135016,True,79,File1
1410,42.05673758865248,True,470,File1
225,46.22222222222222,True,75,File1
744,38.575268817204304,True,248,File1
1746,42.7262313860252,True,582,File1
273,46.15384615384615,False,91,File1
906,42.82560706401766,True,302,File1
1047,45.4632282712512,True,349,File1
270,36.2962962962963,True,90,File1
276,36.231884057971016,True,92,File1
1482,41.228070175438596,True,494,File1
282,40.78014184397163,True,94,File1
222,41.891891891891895,True,74,File1
258,42.63565891472868,True,86,File1
261,43.29501915708812,True,87,File1
96,48.95833333333333,True,32,File1
84,51.19047619047619,True,28,File1
558,55.017921146953405,True,186,File1
1071,49.2063492063492,True,357,File1
195,36.92307692307693,True,65,File1
63,41.269841269841265,True,21,File1
345,42.028985507246375,True,115,File1
273,31.5018315018315,True,91,File1
153,39.869281045751634,True,51,File1
243,30.864197530864196,True,81,File1
339,35.693215339233035,False,113,File1
516,36.434108527131784,False,172,File1
330,49.3939393939394,True,110,File1
2031,59.37961595273264,True,677,File1
33,39.39393939393939,True,11,File1
87,36.7816091954023,True,29,File1
324,33.0246913580247,True,108,File1
339,37.46312684365782,True,113,File1
180,42.22222222222222,True,60,File1
423,43.498817966903076,True,141,File1
360,38.05555555555556,True,120,File1
273,52.38095238095239,True,91,File1
648,51.85185185185185,True,216,File1
180,47.22222222222222,True,60,File1
261,50.95785440613027,True,87,File1
339,49.852507374631266,False,113,File1
144,37.5,True,48,File1
195,38.97435897435898,True,65,File1
321,34.26791277258567,True,107,File1
186,38.70967741935484,True,62,File1
102,36.27450980392157,True,34,File1
21,38.095238095238095,True,7,File1
687,35.80786026200873,True,229,File1
543,52.48618784530387,True,181,File1
348,47.98850574712644,True,116,File1
159,53.459119496855344,True,53,File1
237,44.72573839662447,True,79,File1
150,30.666666666666664,True,50,File1
294,42.857142857142854,True,98,File1
819,41.39194139194139,True,273,File1
105,38.095238095238095,True,35,File1
75,36.0,True,25,File1
810,35.55555555555556,True,270,File1
195,32.30769230769231,True,65,File1
723,36.51452282157676,False,241,File1
879,37.20136518771331,False,293,File1
297,51.85185185185185,True,99,File1
213,42.25352112676056,False,71,File1
168,36.30952380952381,True,56,File1
201,42.78606965174129,True,67,File1
321,39.875389408099686,True,107,File1
234,43.162393162393165,True,78,File1
255,40.0,True,85,File1
657,37.89954337899543,True,219,File1
198,37.37373737373738,True,66,File1
69,55.072463768115945,True,23,File1
315,41.904761904761905,True,105,File1
1413,37.79193205944799,True,471,File1
312,33.01282051282051,True,104,File1
288,36.45833333333333,True,96,File1
174,38.50574712643678,True,58,File1
657,40.48706240487062,True,219,File1
375,36.8,True,125,File1
264,42.42424242424242,True,88,File1
303,38.613861386138616,True,101,File1
303,39.603960396039604,True,101,File1
108,26.851851851851855,True,36,File1
906,37.30684326710817,True,302,File1
75,33.33333333333333,True,25,File1
102,35.294117647058826,True,34,File1
1254,48.5645933014354,True,418,File1
345,40.0,True,115,File1
1299,44.49576597382602,True,433,File1
219,33.789954337899545,True,73,File1
231,40.692640692640694,True,77,File1
714,42.436974789915965,True,238,File1
2457,39.35693935693936,True,819,File1
714,33.61344537815126,True,238,File1
222,38.288288288288285,True,74,File1
1491,39.906103286384976,True,497,File1
1221,44.799344799344794,True,407,File1
513,36.06237816764132,True,171,File1
507,36.09467455621302,True,169,File1
1005,35.82089552238806,True,335,File1
105,49.523809523809526,True,35,File1
453,32.89183222958057,True,151,File1
597,35.678391959798994,True,199,File1
318,35.53459119496855,True,106,File1
354,36.72316384180791,True,118,File1
195,30.256410256410255,True,65,File1
357,43.417366946778714,False,119,File1
210,35.23809523809524,True,70,File1
213,52.112676056338024,True,71,File1
303,37.95379537953795,True,101,File1
855,34.85380116959064,True,285,File1
360,34.166666666666664,True,120,File1
384,34.11458333333333,True,128,File1
138,31.88405797101449,False,46,File1
417,32.37410071942446,True,139,File1
120,45.0,True,40,File1
192,39.0625,True,64,File1
225,40.44444444444444,True,75,File1
354,38.983050847457626,False,118,File1
966,35.81780538302277,True,322,File1
102,38.23529411764706,True,34,File1
561,35.115864527629235,False,187,File1
297,39.73063973063973,True,99,File1
129,48.837209302325576,True,43,File1
369,37.12737127371274,True,123,File1
2763,34.781035106768,True,921,File1
345,42.31884057971014,True,115,File1
366,41.80327868852459,True,122,File1
123,39.02439024390244,True,41,File1
450,41.77777777777778,False,150,File1
195,50.256410256410255,True,65,File1
360,41.66666666666667,True,120,File1
174,32.758620689655174,True,58,File1
123,35.77235772357724,False,41,File1
966,39.44099378881988,True,322,File1
279,37.634408602150536,True,93,File1
699,41.77396280400572,True,233,File1
147,33.33333333333333,True,49,File1
888,52.13963963963963,True,296,File1
117,54.700854700854705,True,39,File1
669,41.70403587443946,True,223,File1
312,39.42307692307692,True,104,File1
87,35.63218390804598,True,29,File1
2154,34.44753946146704,True,718,File1
174,32.758620689655174,True,58,File1
138,55.072463768115945,True,46,File1
1743,35.34136546184739,True,581,File1
198,43.43434343434344,True,66,File1
612,38.0718954248366,False,204,File1
1053,33.428300094966765,True,351,File1
1425,40.8421052631579,True,475,File1
1428,41.87675070028011,True,476,File1
108,39.81481481481482,True,36,File1
339,35.693215339233035,True,113,File1
444,34.68468468468468,True,148,File1
255,35.294117647058826,True,85,File1
426,46.009389671361504,True,142,File1
93,45.16129032258064,True,31,File1
183,27.86885245901639,True,61,File1
165,36.36363636363637,False,55,File1
240,40.833333333333336,True,80,File1
432,42.592592592592595,True,144,File1
273,41.75824175824176,True,91,File1
354,35.31073446327684,True,118,File1
366,32.51366120218579,True,122,File1
273,38.095238095238095,True,91,File1
213,40.375586854460096,True,71,File1
396,49.24242424242424,True,132,File1
222,36.93693693693694,True,74,File1
417,50.83932853717026,True,139,File1
606,50.495049504950494,True,202,File1
165,52.72727272727272,True,55,File1
447,49.664429530201346,True,149,File1
183,38.79781420765027,True,61,File1
204,29.901960784313726,True,68,File1
333,37.53753753753754,True,111,File1
561,36.72014260249554,True,187,File1
255,40.0,True,85,File1
438,36.5296803652968,False,146,File1
156,37.82051282051282,True,52,File1
189,40.21164021164021,False,63,File1
2058,40.71914480077745,True,686,File1
504,42.46031746031746,True,168,File1
237,33.755274261603375,True,79,File1
228,32.89473684210527,True,76,File1
171,36.84210526315789,True,57,File1
75,44.0,True,25,File1
798,38.34586466165413,True,266,File1
174,36.206896551724135,True,58,File1
264,39.39393939393939,True,88,File1
348,36.7816091954023,True,116,File1
495,39.1919191919192,True,165,File1
348,45.689655172413794,True,116,File1
195,30.256410256410255,True,65,File1
1551,39.78078658929723,True,517,File1
804,34.701492537313435,True,268,File1
807,35.43990086741016,True,269,File1
444,54.054054054054056,True,148,File1
1407,44.207533759772566,True,469,File1
1248,39.983974358974365,True,416,File1
327,41.59021406727829,True,109,File1
231,46.320346320346324,True,77,File1
192,40.10416666666667,False,64,File1
234,33.76068376068376,True,78,File1
528,38.25757575757576,True,176,File1
381,33.85826771653544,True,127,File1
1038,39.21001926782274,True,346,File1
210,33.80952380952381,True,70,File1
45,35.55555555555556,True,15,File1
615,45.36585365853659,False,205,File1
231,35.4978354978355,True,77,File1
240,32.916666666666664,True,80,File1
405,35.55555555555556,True,135,File1
636,35.84905660377358,True,212,File1
651,42.54992319508449,False,217,File1
156,39.1025641025641,True,52,File1
309,38.83495145631068,True,103,File1
60,41.66666666666667,True,20,File1
